timestamp,person_count,screenshot,alerts
2026-03-04 12:30:48,2,logs\20260304_123048_105.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 20s
2026-03-04 12:30:48,2,logs\20260304_123048_169.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 20s
2026-03-04 12:30:48,2,logs\20260304_123048_228.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 20s
2026-03-04 12:30:48,2,logs\20260304_123048_279.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 20s
2026-03-04 12:30:48,2,logs\20260304_123048_347.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 20s
2026-03-04 12:30:48,2,logs\20260304_123048_407.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 20s
2026-03-04 12:30:48,2,logs\20260304_123048_471.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 21s
2026-03-04 12:30:48,2,logs\20260304_123048_530.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 21s
2026-03-04 12:30:48,2,logs\20260304_123048_607.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 21s
2026-03-04 12:30:48,2,logs\20260304_123048_669.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 21s
2026-03-04 12:30:48,2,logs\20260304_123048_731.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 21s
2026-03-04 12:30:48,2,logs\20260304_123048_793.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 21s
2026-03-04 12:30:48,2,logs\20260304_123048_874.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 21s
2026-03-04 12:30:48,2,logs\20260304_123048_946.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 21s
2026-03-04 12:30:49,2,logs\20260304_123049_028.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 21s
2026-03-04 12:30:49,2,logs\20260304_123049_088.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 21s
2026-03-04 12:30:49,2,logs\20260304_123049_151.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 21s
2026-03-04 12:30:49,2,logs\20260304_123049_212.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 21s
2026-03-04 12:30:49,2,logs\20260304_123049_280.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 21s
2026-03-04 12:30:49,2,logs\20260304_123049_343.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 21s
2026-03-04 12:30:49,2,logs\20260304_123049_397.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 21s
2026-03-04 12:30:49,2,logs\20260304_123049_465.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 22s
2026-03-04 12:30:49,2,logs\20260304_123049_522.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 22s
2026-03-04 12:30:49,2,logs\20260304_123049_587.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 22s
2026-03-04 12:30:49,2,logs\20260304_123049_649.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 22s
2026-03-04 12:30:49,2,logs\20260304_123049_736.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 22s
2026-03-04 12:30:49,2,logs\20260304_123049_788.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 22s
2026-03-04 12:30:49,2,logs\20260304_123049_849.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 22s
2026-03-04 12:30:49,2,logs\20260304_123049_932.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 22s
2026-03-04 12:30:49,1,logs\20260304_123049_991.jpg,Loitering: track 1 present 22s
2026-03-04 12:30:50,1,logs\20260304_123050_056.jpg,Loitering: track 1 present 22s
2026-03-04 12:30:50,1,logs\20260304_123050_118.jpg,Loitering: track 1 present 22s
2026-03-04 12:30:50,1,logs\20260304_123050_212.jpg,Loitering: track 1 present 22s
2026-03-04 12:30:50,1,logs\20260304_123050_300.jpg,Loitering: track 1 present 22s
2026-03-04 12:30:50,1,logs\20260304_123050_352.jpg,Loitering: track 1 present 22s
2026-03-04 12:30:50,1,logs\20260304_123050_429.jpg,Loitering: track 1 present 22s
2026-03-04 12:30:50,1,logs\20260304_123050_492.jpg,Loitering: track 1 present 23s
2026-03-04 12:30:50,1,logs\20260304_123050_553.jpg,Loitering: track 1 present 23s
2026-03-04 12:30:50,1,logs\20260304_123050_624.jpg,Loitering: track 1 present 23s
2026-03-04 12:30:50,1,logs\20260304_123050_680.jpg,Loitering: track 1 present 23s
2026-03-04 12:30:50,1,logs\20260304_123050_742.jpg,Loitering: track 1 present 23s
2026-03-04 12:30:50,1,logs\20260304_123050_802.jpg,Loitering: track 1 present 23s
2026-03-04 12:30:50,1,logs\20260304_123050_910.jpg,Loitering: track 1 present 23s
2026-03-04 12:30:50,1,logs\20260304_123050_965.jpg,Loitering: track 1 present 23s
2026-03-04 12:30:51,1,logs\20260304_123051_034.jpg,Loitering: track 1 present 23s
2026-03-04 12:30:51,1,logs\20260304_123051_099.jpg,Loitering: track 1 present 23s
2026-03-04 12:30:51,1,logs\20260304_123051_161.jpg,Loitering: track 1 present 23s
2026-03-04 12:30:51,1,logs\20260304_123051_222.jpg,Loitering: track 1 present 23s
2026-03-04 12:30:51,1,logs\20260304_123051_287.jpg,Loitering: track 1 present 23s
2026-03-04 12:30:51,1,logs\20260304_123051_346.jpg,Loitering: track 1 present 23s
2026-03-04 12:30:51,1,logs\20260304_123051_439.jpg,Loitering: track 1 present 24s
2026-03-04 12:30:51,1,logs\20260304_123051_507.jpg,Loitering: track 1 present 24s
2026-03-04 12:30:51,2,logs\20260304_123051_603.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 24s
2026-03-04 12:30:52,2,logs\20260304_123052_172.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 24s
2026-03-04 12:30:52,2,logs\20260304_123052_241.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 24s
2026-03-04 12:30:52,2,logs\20260304_123052_308.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 24s
2026-03-04 12:30:52,2,logs\20260304_123052_367.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 24s
2026-03-04 12:30:52,2,logs\20260304_123052_423.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 24s
2026-03-04 12:30:52,2,logs\20260304_123052_482.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 25s
2026-03-04 12:30:52,2,logs\20260304_123052_546.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 25s
2026-03-04 12:30:52,2,logs\20260304_123052_636.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 25s
2026-03-04 12:30:52,2,logs\20260304_123052_690.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 25s
2026-03-04 12:30:52,2,logs\20260304_123052_751.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 25s
2026-03-04 12:30:52,2,logs\20260304_123052_819.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 25s
2026-03-04 12:30:52,2,logs\20260304_123052_881.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 25s
2026-03-04 12:30:52,2,logs\20260304_123052_946.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 25s
2026-03-04 12:30:53,2,logs\20260304_123053_002.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 25s
2026-03-04 12:30:53,2,logs\20260304_123053_066.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 25s
2026-03-04 12:30:53,2,logs\20260304_123053_134.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 25s
2026-03-04 12:30:53,2,logs\20260304_123053_187.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 25s
2026-03-04 12:30:53,3,logs\20260304_123053_264.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 25s
2026-03-04 12:30:53,3,logs\20260304_123053_329.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 25s
2026-03-04 12:30:53,2,logs\20260304_123053_421.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 25s
2026-03-04 12:30:53,2,logs\20260304_123053_486.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 26s
2026-03-04 12:30:53,2,logs\20260304_123053_544.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 26s
2026-03-04 12:30:53,2,logs\20260304_123053_609.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 26s
2026-03-04 12:30:53,2,logs\20260304_123053_669.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 26s
2026-03-04 12:30:53,2,logs\20260304_123053_760.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 26s
2026-03-04 12:30:53,2,logs\20260304_123053_814.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 26s
2026-03-04 12:30:53,2,logs\20260304_123053_873.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 26s
2026-03-04 12:30:53,2,logs\20260304_123053_938.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 26s
2026-03-04 12:30:54,2,logs\20260304_123054_031.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 26s
2026-03-04 12:30:54,2,logs\20260304_123054_096.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 26s
2026-03-04 12:30:54,2,logs\20260304_123054_152.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 26s
2026-03-04 12:30:54,2,logs\20260304_123054_216.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 26s
2026-03-04 12:30:54,2,logs\20260304_123054_277.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 26s
2026-03-04 12:30:54,2,logs\20260304_123054_339.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 26s
2026-03-04 12:30:54,1,logs\20260304_123054_428.jpg,Loitering: track 1 present 27s
2026-03-04 12:30:54,1,logs\20260304_123054_483.jpg,Loitering: track 1 present 27s
2026-03-04 12:30:54,1,logs\20260304_123054_545.jpg,Loitering: track 1 present 27s
2026-03-04 12:30:54,1,logs\20260304_123054_612.jpg,Loitering: track 1 present 27s
2026-03-04 12:30:54,1,logs\20260304_123054_674.jpg,Loitering: track 1 present 27s
2026-03-04 12:30:54,1,logs\20260304_123054_770.jpg,Loitering: track 1 present 27s
2026-03-04 12:30:54,1,logs\20260304_123054_824.jpg,Loitering: track 1 present 27s
2026-03-04 12:30:54,1,logs\20260304_123054_894.jpg,Loitering: track 1 present 27s
2026-03-04 12:30:54,1,logs\20260304_123054_949.jpg,Loitering: track 1 present 27s
2026-03-04 12:30:55,1,logs\20260304_123055_013.jpg,Loitering: track 1 present 27s
2026-03-04 12:30:55,1,logs\20260304_123055_075.jpg,Loitering: track 1 present 27s
2026-03-04 12:30:55,1,logs\20260304_123055_137.jpg,Loitering: track 1 present 27s
2026-03-04 12:30:55,1,logs\20260304_123055_205.jpg,Loitering: track 1 present 27s
2026-03-04 12:30:55,1,logs\20260304_123055_292.jpg,Loitering: track 1 present 27s
2026-03-04 12:30:55,1,logs\20260304_123055_391.jpg,Loitering: track 1 present 27s
2026-03-04 12:30:55,1,logs\20260304_123055_451.jpg,Loitering: track 1 present 28s
2026-03-04 12:30:55,1,logs\20260304_123055_513.jpg,Loitering: track 1 present 28s
2026-03-04 12:30:55,1,logs\20260304_123055_574.jpg,Loitering: track 1 present 28s
2026-03-04 12:30:55,1,logs\20260304_123055_642.jpg,Loitering: track 1 present 28s
2026-03-04 12:30:55,1,logs\20260304_123055_727.jpg,Loitering: track 1 present 28s
2026-03-04 12:30:55,1,logs\20260304_123055_795.jpg,Loitering: track 1 present 28s
2026-03-04 12:30:55,1,logs\20260304_123055_884.jpg,Loitering: track 1 present 28s
2026-03-04 12:30:55,1,logs\20260304_123055_935.jpg,Loitering: track 1 present 28s
2026-03-04 12:30:55,1,logs\20260304_123055_997.jpg,Loitering: track 1 present 28s
2026-03-04 12:30:56,1,logs\20260304_123056_091.jpg,Loitering: track 1 present 28s
2026-03-04 12:30:56,2,logs\20260304_123056_156.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 28s
2026-03-04 12:30:56,2,logs\20260304_123056_215.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 28s
2026-03-04 12:30:56,2,logs\20260304_123056_284.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 28s
2026-03-04 12:30:56,2,logs\20260304_123056_346.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 28s
2026-03-04 12:30:56,2,logs\20260304_123056_409.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 28s
2026-03-04 12:30:56,2,logs\20260304_123056_463.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 29s
2026-03-04 12:30:56,2,logs\20260304_123056_514.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 29s
2026-03-04 12:30:56,2,logs\20260304_123056_591.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 29s
2026-03-04 12:30:56,2,logs\20260304_123056_650.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 29s
2026-03-04 12:30:56,2,logs\20260304_123056_713.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 29s
2026-03-04 12:30:56,2,logs\20260304_123056_779.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 29s
2026-03-04 12:30:56,2,logs\20260304_123056_841.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 29s
2026-03-04 12:30:56,2,logs\20260304_123056_911.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 29s
2026-03-04 12:30:56,2,logs\20260304_123056_966.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 29s
2026-03-04 12:30:57,2,logs\20260304_123057_028.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 29s
2026-03-04 12:30:57,2,logs\20260304_123057_117.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 29s
2026-03-04 12:30:57,2,logs\20260304_123057_173.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 29s
2026-03-04 12:30:57,2,logs\20260304_123057_228.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 29s
2026-03-04 12:30:57,2,logs\20260304_123057_290.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 29s
2026-03-04 12:30:57,2,logs\20260304_123057_359.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 29s
2026-03-04 12:30:57,2,logs\20260304_123057_419.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 29s
2026-03-04 12:30:57,2,logs\20260304_123057_484.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 30s
2026-03-04 12:30:57,2,logs\20260304_123057_541.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 30s
2026-03-04 12:30:57,2,logs\20260304_123057_604.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 30s
2026-03-04 12:30:57,2,logs\20260304_123057_661.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 30s
2026-03-04 12:30:57,2,logs\20260304_123057_714.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 30s
2026-03-04 12:30:57,2,logs\20260304_123057_774.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 30s
2026-03-04 12:30:57,2,logs\20260304_123057_839.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 30s
2026-03-04 12:30:57,2,logs\20260304_123057_924.jpg,Suspicious activity: multiple persons detected;Loitering: track 1 present 30s
